iter,UEGap
4426,2.82E-05
4427,2.37E-05
4428,3.87E-05
4429,3.27E-05
4430,2.85E-05
4431,3.69E-05
4432,1.97E-05
4433,2.56E-05
4434,3.18E-05
4435,3.21E-05
4436,3.24E-05
4437,2.61E-05
4438,3.00E-05
4439,3.58E-05
4440,2.61E-05
4441,2.15E-05
4442,3.34E-05
4443,3.49E-05
4444,1.99E-05
4445,3.47E-05
4446,3.54E-05
4447,1.84E-05
4448,2.57E-05
4449,3.20E-05
4450,3.04E-05
4451,3.48E-05
4452,2.82E-05
4453,2.96E-05
4454,3.12E-05
4455,1.96E-05
4456,3.90E-05
4457,3.30E-05
4458,2.89E-05
4459,2.96E-05
4460,3.03E-05
4461,2.32E-05
4462,2.80E-05
4463,3.17E-05
4464,3.08E-05
4465,3.48E-05
4466,3.12E-05
4467,2.37E-05
4468,2.98E-05
4469,3.15E-05
4470,1.96E-05
4471,3.38E-05
4472,3.10E-05
4473,3.92E-05
4474,2.96E-05
4475,2.58E-05
4476,3.12E-05
4477,2.36E-05
4478,2.49E-05
4479,3.78E-05
4480,2.91E-05
4481,2.05E-05
4482,2.51E-05
4483,3.58E-05
4484,2.30E-05
4485,3.00E-05
4486,2.87E-05
4487,3.38E-05
4488,2.92E-05
4489,3.32E-05
4490,3.74E-05
4491,2.27E-05
4492,2.85E-05
4493,3.65E-05
4494,3.54E-05
4495,2.59E-05
4496,3.04E-05
4497,2.84E-05
4498,2.19E-05
4499,3.38E-05
4500,3.55E-05
4501,3.15E-05
4502,2.45E-05
4503,3.32E-05
4504,3.09E-05
4505,2.01E-05
4506,2.63E-05
4507,3.51E-05
4508,3.33E-05
4509,2.77E-05
4510,2.82E-05
4511,3.92E-05
4512,2.82E-05
4513,3.19E-05
4514,3.61E-05
4515,2.01E-05
4516,2.92E-05
4517,2.38E-05
4518,2.40E-05
4519,4.05E-05
4520,3.04E-05
4521,2.77E-05
4522,2.46E-05
4523,3.56E-05
4524,2.70E-05
4525,3.08E-05
4526,3.34E-05
4527,3.72E-05
4528,3.15E-05
4529,1.98E-05
4530,3.57E-05
4531,2.08E-05
4532,3.06E-05
4533,3.92E-05
4534,2.11E-05
4535,2.66E-05
4536,2.82E-05
4537,3.13E-05
4538,3.05E-05
4539,2.59E-05
4540,3.22E-05
4541,2.70E-05
4542,3.17E-05
4543,3.37E-05
4544,2.51E-05
4545,2.31E-05
4546,3.81E-05
4547,3.05E-05
4548,3.14E-05
4549,2.49E-05
4550,3.03E-05
4551,2.69E-05
4552,3.29E-05
4553,2.73E-05
4554,2.58E-05
4555,2.87E-05
4556,2.99E-05
4557,3.08E-05
4558,2.51E-05
4559,2.20E-05
4560,3.34E-05
4561,2.88E-05
4562,2.14E-05
4563,2.72E-05
4564,3.50E-05
4565,4.31E-05
4566,2.60E-05
4567,2.48E-05
4568,2.14E-05
4569,2.58E-05
4570,2.15E-05
4571,2.95E-05
4572,2.62E-05
4573,2.91E-05
4574,2.82E-05
4575,3.75E-05
4576,3.45E-05
4577,2.83E-05
4578,2.85E-05
4579,2.81E-05
4580,1.79E-05
4581,3.21E-05
4582,2.22E-05
4583,3.00E-05
4584,2.62E-05
4585,2.20E-05
4586,3.74E-05
4587,2.84E-05
4588,3.17E-05
4589,3.28E-05
4590,3.49E-05
4591,3.15E-05
4592,2.20E-05
4593,3.54E-05
4594,2.42E-05
4595,2.74E-05
4596,2.84E-05
4597,3.20E-05
4598,2.80E-05
4599,2.08E-05
4600,3.54E-05
4601,2.75E-05
4602,4.04E-05
4603,2.68E-05
4604,2.96E-05
4605,2.46E-05
4606,3.48E-05
4607,3.25E-05
4608,2.50E-05
4609,2.22E-05
4610,3.91E-05
4611,2.82E-05
4612,2.90E-05
4613,2.74E-05
4614,2.37E-05
4615,2.63E-05
4616,3.16E-05
4617,3.27E-05
4618,2.57E-05
4619,2.97E-05
4620,1.68E-05
4621,3.12E-05
4622,2.99E-05
4623,2.74E-05
4624,2.56E-05
4625,3.24E-05
4626,1.95E-05
4627,3.27E-05
4628,2.86E-05
4629,2.48E-05
4630,2.95E-05
4631,2.83E-05
4632,3.54E-05
4633,2.68E-05
4634,1.91E-05
4635,3.11E-05
4636,2.31E-05
4637,3.14E-05
4638,3.03E-05
4639,2.53E-05
4640,2.24E-05
4641,2.83E-05
4642,3.53E-05
4643,1.97E-05
4644,3.14E-05
4645,3.10E-05
4646,2.18E-05
4647,3.05E-05
4648,2.45E-05
4649,2.57E-05
4650,3.20E-05
4651,2.95E-05
4652,3.23E-05
4653,3.01E-05
4654,2.00E-05
4655,3.07E-05
4656,2.01E-05
4657,3.20E-05
4658,3.32E-05
4659,3.06E-05
4660,3.03E-05
4661,2.56E-05
4662,2.90E-05
4663,2.90E-05
4664,2.79E-05
4665,2.74E-05
4666,2.37E-05
4667,2.29E-05
4668,2.95E-05
4669,2.21E-05
4670,3.75E-05
4671,3.11E-05
4672,3.27E-05
4673,2.22E-05
4674,3.20E-05
4675,2.45E-05
4676,2.61E-05
4677,2.47E-05
4678,2.72E-05
4679,2.39E-05
4680,2.56E-05
4681,2.98E-05
4682,2.91E-05
4683,3.10E-05
4684,3.04E-05
4685,2.08E-05
4686,3.37E-05
4687,3.32E-05
4688,3.14E-05
4689,2.00E-05
4690,2.47E-05
4691,2.10E-05
4692,3.11E-05
4693,3.67E-05
4694,3.11E-05
4695,2.47E-05
4696,3.57E-05
4697,2.64E-05
4698,2.53E-05
4699,3.23E-05
4700,2.64E-05
4701,2.33E-05
4702,3.18E-05
4703,3.06E-05
4704,2.50E-05
4705,2.68E-05
4706,2.70E-05
4707,3.09E-05
4708,2.92E-05
4709,2.14E-05
4710,3.29E-05
4711,2.07E-05
4712,2.45E-05
4713,3.05E-05
4714,2.87E-05
4715,2.65E-05
4716,2.37E-05
4717,2.83E-05
4718,3.41E-05
4719,3.03E-05
4720,2.45E-05
4721,3.08E-05
4722,2.60E-05
4723,2.47E-05
4724,3.44E-05
4725,2.79E-05
4726,2.15E-05
4727,2.82E-05
4728,2.95E-05
4729,1.72E-05
4730,2.96E-05
4731,2.29E-05
4732,3.22E-05
4733,2.82E-05
4734,3.28E-05
4735,2.92E-05
4736,2.49E-05
4737,2.13E-05
4738,2.57E-05
4739,2.63E-05
4740,3.09E-05
4741,3.90E-05
4742,1.69E-05
4743,3.42E-05
4744,2.75E-05
4745,1.78E-05
4746,2.66E-05
4747,3.27E-05
4748,3.29E-05
4749,2.28E-05
4750,2.83E-05
4751,2.29E-05
4752,2.88E-05
4753,2.64E-05
4754,3.50E-05
4755,3.66E-05
4756,2.62E-05
4757,2.06E-05
4758,3.72E-05
4759,2.62E-05
4760,2.26E-05
4761,2.44E-05
4762,2.98E-05
4763,2.08E-05
4764,2.86E-05
4765,3.09E-05
4766,1.85E-05
4767,2.37E-05
4768,2.99E-05
4769,2.34E-05
4770,3.26E-05
4771,2.79E-05
4772,2.54E-05
4773,3.46E-05
4774,3.75E-05
4775,2.46E-05
4776,2.39E-05
4777,2.22E-05
4778,3.06E-05
4779,2.51E-05
4780,2.70E-05
4781,2.61E-05
4782,2.25E-05
4783,2.33E-05
4784,3.29E-05
4785,2.61E-05
4786,2.40E-05
4787,3.34E-05
4788,2.39E-05
4789,2.58E-05
4790,2.56E-05
4791,2.42E-05
4792,3.67E-05
4793,2.50E-05
4794,2.67E-05
4795,1.89E-05
4796,2.76E-05
4797,3.23E-05
4798,1.49E-05
4799,2.59E-05
4800,2.98E-05
4801,3.27E-05
4802,1.94E-05
4803,3.76E-05
4804,2.73E-05
4805,1.92E-05
4806,3.89E-05
4807,2.77E-05
4808,1.57E-05
4809,2.77E-05
4810,3.01E-05
4811,2.40E-05
4812,2.76E-05
4813,2.48E-05
4814,2.63E-05
4815,2.53E-05
4816,3.03E-05
4817,1.89E-05
4818,3.61E-05
4819,2.18E-05
4820,2.69E-05
4821,3.05E-05
4822,1.64E-05
4823,3.05E-05
4824,2.73E-05
4825,3.20E-05
4826,1.88E-05
4827,2.90E-05
4828,3.01E-05
4829,3.17E-05
4830,3.10E-05
4831,2.34E-05
4832,2.30E-05
4833,2.85E-05
4834,2.39E-05
4835,3.07E-05
4836,2.56E-05
4837,3.29E-05
4838,2.26E-05
4839,3.85E-05
4840,2.53E-05
4841,3.12E-05
4842,2.54E-05
4843,3.18E-05
4844,2.68E-05
4845,1.83E-05
4846,3.47E-05
4847,2.88E-05
4848,2.68E-05
4849,2.80E-05
4850,2.51E-05
4851,2.95E-05
4852,2.56E-05
4853,2.64E-05
4854,2.04E-05
4855,3.33E-05
4856,2.42E-05
4857,2.04E-05
4858,3.02E-05
4859,3.03E-05
4860,1.88E-05
4861,2.75E-05
4862,1.96E-05
4863,3.11E-05
4864,3.56E-05
4865,2.26E-05
4866,1.97E-05
4867,2.86E-05
4868,3.33E-05
4869,2.14E-05
4870,2.81E-05
4871,2.77E-05
4872,2.73E-05
4873,2.62E-05
4874,2.32E-05
4875,3.09E-05
4876,2.86E-05
4877,2.36E-05
4878,2.71E-05
4879,2.84E-05
4880,1.90E-05
4881,2.35E-05
4882,2.79E-05
4883,2.57E-05
4884,3.26E-05
4885,3.18E-05
4886,3.16E-05
4887,3.43E-05
4888,2.26E-05
4889,2.88E-05
4890,2.20E-05
4891,3.12E-05
4892,2.01E-05
4893,2.74E-05
4894,2.39E-05
4895,2.83E-05
4896,2.06E-05
4897,2.34E-05
4898,2.88E-05
4899,3.47E-05
4900,1.61E-05
4901,2.69E-05
4902,3.47E-05
4903,2.14E-05
4904,2.92E-05
4905,2.78E-05
4906,1.80E-05
4907,3.10E-05
4908,2.75E-05
4909,2.21E-05
4910,2.75E-05
4911,1.99E-05
4912,2.23E-05
4913,3.72E-05
4914,2.90E-05
4915,3.47E-05
4916,2.88E-05
4917,2.37E-05
4918,3.02E-05
4919,2.34E-05
4920,2.99E-05
4921,2.62E-05
4922,2.88E-05
4923,2.56E-05
4924,2.18E-05
4925,2.71E-05
4926,2.46E-05
4927,2.31E-05
4928,2.67E-05
4929,2.74E-05
4930,3.07E-05
4931,2.53E-05
4932,1.99E-05
4933,2.05E-05
4934,2.95E-05
4935,3.71E-05
4936,2.56E-05
4937,2.18E-05
4938,2.43E-05
4939,2.70E-05
4940,2.83E-05
4941,2.51E-05
4942,2.70E-05
4943,2.60E-05
4944,3.14E-05
4945,3.08E-05
4946,2.62E-05
4947,2.27E-05
4948,2.23E-05
4949,3.67E-05
4950,2.35E-05
4951,2.55E-05
4952,1.56E-05
4953,3.13E-05
4954,2.61E-05
4955,2.45E-05
4956,2.44E-05
4957,2.54E-05
4958,2.85E-05
4959,2.45E-05
4960,3.21E-05
4961,2.35E-05
4962,3.07E-05
4963,2.26E-05
4964,2.88E-05
4965,2.99E-05
4966,2.51E-05
4967,1.87E-05
4968,3.02E-05
4969,3.44E-05
4970,2.40E-05
4971,2.86E-05
4972,2.57E-05
4973,2.76E-05
4974,3.33E-05
4975,1.73E-05
4976,2.54E-05
4977,2.83E-05
4978,2.35E-05
4979,2.17E-05
4980,2.53E-05
4981,2.41E-05
4982,2.11E-05
4983,3.09E-05
4984,2.85E-05
4985,2.99E-05
4986,2.49E-05
4987,2.91E-05
4988,2.34E-05
4989,2.00E-05
4990,3.04E-05
4991,2.76E-05
4992,2.38E-05
4993,2.51E-05
4994,2.08E-05
4995,3.09E-05
4996,2.22E-05
4997,2.67E-05
4998,2.74E-05
4999,2.83E-05
5000,2.84E-05
5001,2.76E-05
5002,2.29E-05
5003,3.12E-05
5004,2.81E-05
5005,1.98E-05
5006,2.81E-05
5007,2.60E-05
5008,2.20E-05
5009,2.59E-05
5010,2.61E-05
5011,3.01E-05
5012,2.61E-05
5013,2.58E-05
5014,2.43E-05
5015,1.85E-05
5016,3.22E-05
5017,2.73E-05
5018,2.56E-05
5019,2.37E-05
5020,2.27E-05
5021,3.30E-05
5022,3.18E-05
5023,3.02E-05
5024,2.55E-05
5025,2.32E-05
5026,2.33E-05
5027,2.83E-05
5028,2.78E-05
5029,2.22E-05
5030,2.12E-05
5031,2.76E-05
5032,2.57E-05
5033,2.25E-05
5034,2.28E-05
5035,2.33E-05
5036,2.54E-05
5037,2.73E-05
5038,3.24E-05
5039,2.57E-05
5040,2.14E-05
5041,2.09E-05
5042,2.75E-05
5043,3.39E-05
5044,2.27E-05
5045,2.45E-05
5046,2.77E-05
5047,2.29E-05
5048,2.44E-05
5049,2.69E-05
5050,2.66E-05
5051,2.13E-05
5052,2.54E-05
5053,3.34E-05
5054,3.13E-05
5055,1.50E-05
5056,3.39E-05
5057,2.22E-05
5058,2.15E-05
5059,2.67E-05
5060,2.82E-05
5061,2.11E-05
5062,2.47E-05
5063,3.09E-05
5064,1.49E-05
5065,2.73E-05
5066,3.30E-05
5067,3.05E-05
5068,2.84E-05
5069,2.76E-05
5070,2.45E-05
5071,2.79E-05
5072,2.74E-05
5073,1.70E-05
5074,3.15E-05
5075,2.22E-05
5076,2.84E-05
5077,3.01E-05
5078,1.57E-05
5079,2.85E-05
5080,3.05E-05
5081,1.31E-05
5082,2.77E-05
5083,2.67E-05
5084,2.19E-05
5085,2.27E-05
5086,3.33E-05
5087,3.09E-05
5088,3.11E-05
5089,2.59E-05
5090,2.54E-05
5091,2.12E-05
5092,2.57E-05
5093,2.36E-05
5094,3.01E-05
5095,2.35E-05
5096,2.95E-05
5097,2.44E-05
5098,2.15E-05
5099,2.54E-05
5100,2.63E-05
5101,1.79E-05
5102,3.02E-05
5103,2.79E-05
5104,2.96E-05
5105,2.18E-05
5106,3.00E-05
5107,2.11E-05
5108,1.76E-05
5109,2.69E-05
5110,3.16E-05
5111,3.07E-05
5112,2.00E-05
5113,2.73E-05
5114,2.42E-05
5115,2.71E-05
5116,2.65E-05
5117,2.37E-05
5118,2.58E-05
5119,3.45E-05
5120,2.46E-05
5121,2.61E-05
5122,2.57E-05
5123,2.29E-05
5124,1.92E-05
5125,2.63E-05
5126,2.23E-05
5127,2.66E-05
5128,3.25E-05
5129,2.37E-05
5130,1.88E-05
5131,3.25E-05
5132,2.67E-05
5133,2.01E-05
5134,2.98E-05
5135,3.00E-05
5136,2.56E-05
5137,2.78E-05
5138,2.40E-05
5139,2.04E-05
5140,2.62E-05
5141,2.59E-05
5142,2.03E-05
5143,2.22E-05
5144,2.80E-05
5145,2.62E-05
5146,1.71E-05
5147,2.76E-05
5148,2.38E-05
5149,3.24E-05
5150,2.35E-05
5151,2.88E-05
5152,2.71E-05
5153,2.66E-05
5154,2.42E-05
5155,2.89E-05
5156,1.73E-05
5157,2.78E-05
5158,2.57E-05
5159,2.90E-05
5160,2.17E-05
5161,2.43E-05
5162,2.24E-05
5163,2.41E-05
5164,1.65E-05
5165,3.11E-05
5166,2.32E-05
5167,2.51E-05
5168,3.26E-05
5169,3.15E-05
5170,3.01E-05
5171,2.29E-05
5172,2.19E-05
5173,2.70E-05
5174,3.07E-05
5175,1.85E-05
5176,2.90E-05
5177,2.70E-05
5178,2.63E-05
5179,2.07E-05
5180,2.48E-05
5181,2.95E-05
5182,2.18E-05
5183,2.07E-05
5184,2.62E-05
5185,2.95E-05
5186,2.65E-05
5187,2.78E-05
5188,3.01E-05
5189,2.75E-05
5190,2.48E-05
5191,2.54E-05
5192,2.79E-05
5193,2.36E-05
5194,1.85E-05
5195,3.35E-05
5196,2.72E-05
5197,1.72E-05
5198,2.73E-05
5199,2.57E-05
5200,2.18E-05
5201,2.75E-05
5202,2.83E-05
5203,2.06E-05
5204,2.07E-05
5205,2.95E-05
5206,3.30E-05
5207,2.46E-05
5208,2.83E-05
5209,3.08E-05
5210,2.26E-05
5211,2.46E-05
5212,1.78E-05
5213,2.65E-05
5214,2.63E-05
5215,2.16E-05
5216,1.85E-05
5217,2.11E-05
5218,2.63E-05
5219,3.09E-05
5220,2.43E-05
5221,2.74E-05
5222,2.07E-05
5223,2.88E-05
5224,2.88E-05
5225,2.61E-05
5226,2.99E-05
5227,2.25E-05
5228,2.11E-05
5229,2.34E-05
5230,2.45E-05
5231,2.31E-05
5232,2.88E-05
5233,1.88E-05
5234,2.51E-05
5235,3.15E-05
5236,1.75E-05
5237,2.87E-05
5238,2.97E-05
5239,2.66E-05
5240,2.58E-05
5241,3.22E-05
5242,2.81E-05
5243,2.33E-05
5244,2.48E-05
5245,1.72E-05
5246,1.80E-05
5247,2.89E-05
5248,2.16E-05
5249,2.62E-05
5250,2.11E-05
5251,1.91E-05
5252,2.94E-05
5253,2.02E-05
5254,2.90E-05
5255,3.25E-05
5256,2.29E-05
5257,3.18E-05
5258,2.75E-05
5259,2.08E-05
5260,1.46E-05
5261,2.59E-05
5262,2.24E-05
5263,2.57E-05
5264,3.11E-05
5265,1.99E-05
5266,1.88E-05
5267,2.62E-05
5268,3.23E-05
5269,2.87E-05
5270,2.60E-05
5271,2.69E-05
5272,2.33E-05
5273,2.18E-05
5274,3.19E-05
5275,2.23E-05
5276,2.43E-05
5277,2.31E-05
5278,2.30E-05
5279,2.18E-05
5280,2.51E-05
5281,1.73E-05
5282,3.26E-05
5283,1.71E-05
5284,2.63E-05
5285,3.05E-05
5286,3.12E-05
5287,3.12E-05
5288,2.03E-05
5289,3.16E-05
5290,1.43E-05
5291,2.70E-05
5292,2.66E-05
5293,2.84E-05
5294,2.04E-05
5295,2.25E-05
5296,2.26E-05
5297,2.67E-05
5298,2.28E-05
5299,2.93E-05
5300,2.60E-05
5301,2.26E-05
5302,2.08E-05
5303,2.41E-05
5304,2.07E-05
5305,2.34E-05
5306,3.50E-05
5307,1.11E-05
5308,1.99E-05
5309,3.40E-05
5310,3.63E-05
5311,2.90E-05
5312,1.59E-05
5313,2.93E-05
5314,1.95E-05
5315,2.98E-05
5316,1.93E-05
5317,1.94E-05
5318,3.06E-05
5319,2.51E-05
5320,2.11E-05
5321,2.39E-05
5322,2.51E-05
5323,2.09E-05
5324,2.81E-05
5325,1.95E-05
5326,2.63E-05
5327,2.83E-05
5328,2.34E-05
5329,2.53E-05
5330,1.85E-05
5331,2.77E-05
5332,2.43E-05
5333,3.10E-05
5334,2.80E-05
5335,2.21E-05
5336,2.31E-05
5337,2.97E-05
5338,3.19E-05
5339,1.48E-05
5340,2.48E-05
5341,2.60E-05
5342,1.69E-05
5343,2.74E-05
5344,2.98E-05
5345,1.74E-05
5346,2.94E-05
5347,2.82E-05
5348,2.30E-05
5349,2.01E-05
5350,2.77E-05
5351,3.14E-05
5352,2.49E-05
5353,2.32E-05
5354,2.48E-05
5355,2.93E-05
5356,2.88E-05
5357,1.53E-05
5358,2.39E-05
5359,3.04E-05
5360,2.09E-05
5361,2.25E-05
5362,2.76E-05
5363,2.43E-05
5364,1.95E-05
5365,2.53E-05
5366,1.89E-05
5367,2.22E-05
5368,2.36E-05
5369,2.04E-05
5370,1.69E-05
5371,2.21E-05
5372,3.08E-05
5373,2.80E-05
5374,2.13E-05
5375,2.92E-05
5376,2.64E-05
5377,1.80E-05
5378,2.41E-05
5379,3.03E-05
5380,2.53E-05
5381,2.62E-05
5382,2.30E-05
5383,2.67E-05
5384,2.55E-05
5385,3.47E-05
5386,2.10E-05
5387,2.10E-05
5388,2.19E-05
5389,2.47E-05
5390,2.64E-05
5391,2.30E-05
5392,1.88E-05
5393,2.93E-05
5394,2.88E-05
5395,1.82E-05
5396,2.16E-05
5397,2.67E-05
5398,2.75E-05
5399,2.19E-05
5400,1.94E-05
5401,2.81E-05
5402,1.44E-05
5403,3.16E-05
5404,2.55E-05
5405,2.44E-05
5406,2.12E-05
5407,2.38E-05
5408,2.83E-05
5409,2.37E-05
5410,2.11E-05
5411,2.94E-05
5412,2.43E-05
5413,2.24E-05
5414,1.89E-05
5415,2.63E-05
5416,2.71E-05
5417,2.63E-05
5418,2.69E-05
5419,1.86E-05
5420,2.70E-05
5421,2.56E-05
5422,2.87E-05
5423,2.07E-05
5424,2.27E-05
5425,2.61E-05
5426,2.29E-05
5427,2.31E-05
5428,2.75E-05
5429,2.21E-05
5430,2.47E-05
5431,2.47E-05
5432,2.51E-05
5433,1.93E-05
5434,1.90E-05
5435,2.70E-05
5436,2.24E-05
5437,1.95E-05
5438,2.57E-05
5439,3.23E-05
5440,1.90E-05
5441,2.07E-05
5442,2.73E-05
5443,2.51E-05
5444,2.19E-05
5445,2.26E-05
5446,2.40E-05
5447,2.57E-05
5448,2.49E-05
5449,1.95E-05
5450,2.84E-05
5451,2.39E-05
5452,2.10E-05
5453,2.85E-05
5454,2.41E-05
5455,1.74E-05
5456,2.40E-05
5457,1.80E-05
5458,2.82E-05
5459,1.65E-05
5460,3.04E-05
5461,2.18E-05
5462,2.54E-05
5463,2.18E-05
5464,3.42E-05
5465,3.14E-05
5466,2.17E-05
5467,2.29E-05
5468,1.80E-05
5469,2.94E-05
5470,2.40E-05
5471,1.99E-05
5472,1.98E-05
5473,2.72E-05
5474,2.36E-05
5475,2.35E-05
5476,2.10E-05
5477,1.75E-05
5478,2.91E-05
5479,2.01E-05
5480,2.93E-05
5481,2.00E-05
5482,1.95E-05
5483,2.01E-05
5484,2.63E-05
5485,2.56E-05
5486,2.18E-05
5487,2.03E-05
5488,2.76E-05
5489,2.65E-05
5490,2.52E-05
5491,1.89E-05
5492,2.29E-05
5493,2.24E-05
5494,2.02E-05
5495,2.93E-05
5496,2.85E-05
5497,1.80E-05
5498,1.94E-05
5499,2.80E-05
5500,2.76E-05
5501,1.79E-05
5502,2.14E-05
5503,2.88E-05
5504,3.32E-05
5505,2.51E-05
5506,2.08E-05
5507,2.54E-05
5508,2.27E-05
5509,1.53E-05
5510,2.28E-05
5511,3.24E-05
5512,2.27E-05
5513,1.86E-05
5514,2.14E-05
5515,2.01E-05
5516,2.87E-05
5517,2.12E-05
5518,3.16E-05
5519,2.69E-05
5520,2.48E-05
5521,2.71E-05
5522,2.24E-05
5523,2.08E-05
5524,2.57E-05
5525,2.01E-05
5526,2.12E-05
5527,1.40E-05
5528,2.54E-05
5529,2.64E-05
5530,1.63E-05
5531,2.74E-05
5532,2.31E-05
5533,2.29E-05
5534,2.59E-05
5535,2.65E-05
5536,2.08E-05
5537,2.57E-05
5538,2.42E-05
5539,2.59E-05
5540,2.42E-05
5541,1.47E-05
5542,2.01E-05
5543,2.56E-05
5544,2.57E-05
5545,2.57E-05
5546,2.79E-05
5547,2.20E-05
5548,2.12E-05
5549,2.07E-05
5550,2.49E-05
5551,1.50E-05
5552,2.41E-05
5553,2.89E-05
5554,2.85E-05
5555,2.27E-05
5556,2.31E-05
5557,2.76E-05
5558,2.26E-05
5559,1.95E-05
5560,2.52E-05
5561,2.75E-05
5562,1.64E-05
5563,2.54E-05
5564,1.61E-05
5565,3.33E-05
5566,2.22E-05
5567,3.13E-05
5568,2.70E-05
5569,2.16E-05
5570,2.35E-05
5571,2.33E-05
5572,2.89E-05
5573,2.08E-05
5574,2.02E-05
5575,1.95E-05
5576,2.29E-05
5577,2.38E-05
5578,1.78E-05
5579,2.98E-05
5580,2.03E-05
5581,1.79E-05
5582,2.81E-05
5583,3.04E-05
5584,2.04E-05
5585,3.03E-05
5586,1.52E-05
5587,2.85E-05
5588,2.43E-05
5589,1.65E-05
5590,2.25E-05
5591,2.18E-05
5592,2.19E-05
5593,2.58E-05
5594,1.96E-05
5595,1.85E-05
5596,2.58E-05
5597,2.93E-05
5598,1.63E-05
5599,2.90E-05
5600,1.73E-05
5601,3.00E-05
5602,2.04E-05
5603,2.05E-05
5604,2.43E-05
5605,1.79E-05
5606,2.43E-05
5607,3.00E-05
5608,2.29E-05
5609,1.82E-05
5610,3.30E-05
5611,2.40E-05
5612,2.19E-05
5613,2.37E-05
5614,1.78E-05
5615,2.22E-05
5616,2.87E-05
5617,2.20E-05
5618,2.60E-05
5619,2.67E-05
5620,2.61E-05
5621,2.18E-05
5622,2.20E-05
5623,2.29E-05
5624,2.01E-05
5625,2.24E-05
5626,3.29E-05
5627,2.60E-05
5628,2.08E-05
5629,1.53E-05
5630,2.64E-05
5631,1.58E-05
5632,2.75E-05
5633,2.01E-05
5634,2.45E-05
5635,1.46E-05
5636,1.97E-05
5637,2.81E-05
5638,2.38E-05
5639,2.77E-05
5640,2.17E-05
5641,2.14E-05
5642,2.94E-05
5643,2.19E-05
5644,2.48E-05
5645,2.02E-05
5646,1.96E-05
5647,2.67E-05
5648,2.75E-05
5649,2.01E-05
5650,2.37E-05
5651,2.50E-05
5652,2.19E-05
5653,2.85E-05
5654,2.12E-05
5655,2.67E-05
5656,2.50E-05
5657,2.13E-05
5658,1.98E-05
5659,2.77E-05
5660,2.27E-05
5661,2.50E-05
5662,2.75E-05
5663,1.91E-05
5664,1.64E-05
5665,2.44E-05
5666,3.56E-05
5667,1.97E-05
5668,2.32E-05
5669,2.30E-05
5670,1.37E-05
5671,2.45E-05
5672,2.62E-05
5673,2.19E-05
5674,2.58E-05
5675,2.49E-05
5676,1.46E-05
5677,3.10E-05
5678,2.36E-05
5679,2.13E-05
5680,1.83E-05
5681,1.75E-05
5682,2.70E-05
5683,1.77E-05
5684,1.81E-05
5685,3.15E-05
5686,1.92E-05
5687,2.23E-05
5688,2.26E-05
5689,2.97E-05
5690,2.34E-05
5691,1.93E-05
5692,2.63E-05
5693,2.60E-05
5694,2.05E-05
5695,2.56E-05
5696,2.31E-05
5697,2.35E-05
5698,2.43E-05
5699,2.12E-05
5700,2.20E-05
5701,2.83E-05
5702,2.34E-05
5703,2.07E-05
5704,2.20E-05
5705,2.34E-05
5706,3.06E-05
5707,2.49E-05
5708,2.54E-05
5709,3.14E-05
5710,2.05E-05
5711,2.10E-05
5712,1.76E-05
5713,2.31E-05
5714,2.87E-05
5715,1.91E-05
5716,2.11E-05
5717,2.18E-05
5718,2.73E-05
5719,1.25E-05
5720,2.80E-05
5721,2.38E-05
5722,1.85E-05
5723,2.50E-05
5724,2.36E-05
5725,1.68E-05
5726,3.32E-05
5727,2.40E-05
5728,1.61E-05
5729,2.60E-05
5730,2.19E-05
5731,2.05E-05
5732,2.56E-05
5733,2.54E-05
5734,1.80E-05
5735,2.13E-05
5736,3.07E-05
5737,2.01E-05
5738,1.65E-05
5739,2.16E-05
5740,2.54E-05
5741,2.51E-05
5742,1.40E-05
5743,2.40E-05
5744,2.41E-05
5745,2.57E-05
5746,1.84E-05
5747,2.23E-05
5748,2.51E-05
5749,2.15E-05
5750,3.17E-05
5751,2.32E-05
5752,2.20E-05
5753,1.58E-05
5754,1.69E-05
5755,1.97E-05
5756,2.73E-05
5757,2.36E-05
5758,1.38E-05
5759,2.32E-05
5760,2.70E-05
5761,2.50E-05
5762,2.18E-05
5763,1.84E-05
5764,2.66E-05
5765,1.51E-05
5766,2.56E-05
5767,2.33E-05
5768,1.97E-05
5769,2.25E-05
5770,2.45E-05
5771,1.85E-05
5772,2.28E-05
5773,2.63E-05
5774,2.13E-05
5775,2.47E-05
5776,1.82E-05
5777,2.50E-05
5778,2.05E-05
5779,2.63E-05
5780,1.72E-05
5781,3.18E-05
5782,2.31E-05
5783,2.69E-05
5784,1.62E-05
5785,3.29E-05
5786,1.90E-05
5787,1.55E-05
5788,2.58E-05
5789,2.37E-05
5790,2.48E-05
5791,2.36E-05
5792,2.26E-05
5793,2.53E-05
5794,2.05E-05
5795,2.05E-05
5796,2.23E-05
5797,1.98E-05
5798,3.03E-05
5799,2.65E-05
5800,2.34E-05
5801,1.93E-05
5802,1.99E-05
5803,1.99E-05
5804,2.96E-05
5805,1.64E-05
5806,2.80E-05
5807,2.51E-05
5808,2.98E-05
5809,3.09E-05
5810,1.91E-05
5811,2.66E-05
5812,1.92E-05
5813,2.01E-05
5814,2.12E-05
5815,2.57E-05
5816,2.24E-05
5817,1.95E-05
5818,1.83E-05
5819,1.87E-05
5820,2.33E-05
5821,2.65E-05
5822,2.17E-05
5823,2.39E-05
5824,1.53E-05
